Data from MonoPyChalIsomerACN10uM440nmA_Absorbance_15-27-16-194.txt Node
Date: Fri Jul 05 15:27:16 BST 2024
User: LASERRRRR
Spectrometer: FLMT03099
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
179.3399	-0.1319
179.5586	-0.1319
179.7771	-0.1319
179.9957	-0.0694
180.2143	-0
180.4329	-0.355
180.6514	-0
180.8699	-0
181.0885	-0.0816
181.307	-0
181.5255	-0
181.744	0.1357
181.9625	-0
182.181	-1.0444
182.3994	-0
182.6179	-0
182.8363	0.4502
183.0547	-0.3345
183.2732	0.0007
183.4916	0.2211
183.71	-0.068
183.9284	0.1556
184.1467	-0.1894
184.3651	-0.1405
184.5835	-0.0962
184.8018	0.0305
185.0201	0.1649
185.2385	-0.1266
185.4568	0.4732
185.6751	-0.0483
185.8934	0.2559
186.1117	-0.0779
186.3299	0.1467
186.5482	0.1125
186.7664	0.0567
186.9847	-0.0385
187.2029	0.038
187.4211	0.0403
187.6393	0.1365
187.8575	0.2411
188.0757	0.2321
188.2939	0.1725
188.512	0.1897
188.7302	0.1712
188.9483	0.1093
189.1665	0.1036
189.3846	-0.3802
189.6027	0.0635
189.8208	0.4321
190.0389	0.3044
190.257	0.2204
190.475	0.2578
190.6931	0.4744
190.9111	0.3315
191.1292	0.0624
191.3472	0.2935
191.5652	0.2921
191.7832	0.4159
192.0012	0.6155
192.2192	0.3974
192.4371	0.4113
192.6551	0.2434
192.873	0.3528
193.091	0.4392
193.3089	0.7397
193.5268	0.3772
193.7447	0.6387
193.9626	0.6562
194.1805	0.5772
194.3984	0.6521
194.6162	0.6375
194.8341	0.6745
195.0519	0.4066
195.2697	0.7121
195.4875	0.6649
195.7054	0.7437
195.9231	0.4573
196.1409	0.5685
196.3587	0.5658
196.5765	0.6322
196.7942	0.6579
197.012	0.5125
197.2297	0.6669
197.4474	0.8696
197.6651	0.4332
197.8828	0.5325
198.1005	0.6431
198.3182	0.5388
198.5358	0.7212
198.7535	0.6456
198.9711	0.5171
199.1888	0.5561
199.4064	0.8847
199.624	0.6213
199.8416	0.4723
200.0592	0.7571
200.2767	0.6943
200.4943	0.746
200.7119	0.8401
200.9294	0.6758
201.1469	0.593
201.3645	0.5407
201.582	0.5837
201.7995	0.5918
202.017	0.6511
202.2344	0.5953
202.4519	0.6857
202.6694	0.6264
202.8868	0.6664
203.1042	0.6672
203.3217	0.8204
203.5391	0.7165
203.7565	0.5725
203.9739	0.6565
204.1913	0.6084
204.4086	0.6347
204.626	0.6411
204.8433	0.6676
205.0607	0.7096
205.278	0.6369
205.4953	0.6298
205.7126	0.6683
205.9299	0.7927
206.1472	0.6924
206.3644	0.6008
206.5817	0.7275
206.7989	0.766
207.0162	0.5883
207.2334	0.6986
207.4506	0.6826
207.6678	0.701
207.885	0.6535
208.1022	0.6994
208.3194	0.6697
208.5365	0.632
208.7537	0.6784
208.9708	0.6087
209.1879	0.6421
209.405	0.7263
209.6222	0.6487
209.8392	0.6424
210.0563	0.6262
210.2734	0.6903
210.4905	0.6957
210.7075	0.6165
210.9245	0.6282
211.1416	0.7142
211.3586	0.642
211.5756	0.5687
211.7926	0.6171
212.0096	0.6367
212.2265	0.5229
212.4435	0.5603
212.6604	0.632
212.8774	0.6021
213.0943	0.627
213.3112	0.5718
213.5281	0.5768
213.745	0.5027
213.9619	0.4898
214.1788	0.4788
214.3956	0.4843
214.6125	0.4861
214.8293	0.4501
215.0461	0.4894
215.2629	0.4804
215.4798	0.4981
215.6965	0.4106
215.9133	0.4575
216.1301	0.414
216.3469	0.4289
216.5636	0.4078
216.7803	0.3954
216.9971	0.3941
217.2138	0.3881
217.4305	0.3643
217.6472	0.3448
217.8639	0.3686
218.0805	0.3524
218.2972	0.329
218.5138	0.3024
218.7305	0.2934
218.9471	0.3334
219.1637	0.3011
219.3803	0.2797
219.5969	0.2781
219.8135	0.2386
220.0301	0.2676
220.2466	0.278
220.4632	0.2434
220.6797	0.231
220.8962	0.2333
221.1127	0.2423
221.3292	0.244
221.5457	0.2548
