Data from MonoPyChalIsomerACN10uM450nmA_Absorbance_13-11-28-291.txt Node
Date: Tue Jul 09 13:11:28 BST 2024
User: LASERRRRR
Spectrometer: FLMT03099
Trigger mode: 0
Integration Time (sec): 2.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
179.3399	-0
179.5586	-0
179.7771	-0
179.9957	0.2301
180.2143	-0
180.4329	0.0709
180.6514	-0
180.8699	-0
181.0885	-0
181.307	-0
181.5255	0.1272
181.744	0.2512
181.9625	-0
182.181	-0
182.3994	-0
182.6179	-0.5059
182.8363	-0.6717
183.0547	0.2775
183.2732	0.2089
183.4916	-0.0477
183.71	0.1967
183.9284	-0.076
184.1467	0.019
184.3651	0.0172
184.5835	0.148
184.8018	0.0067
185.0201	0.2087
185.2385	0.0094
185.4568	-0.024
185.6751	0.1721
185.8934	-0.0636
186.1117	0.0246
186.3299	-0.0394
186.5482	0.0651
186.7664	-0.0774
186.9847	0.2065
187.2029	0.1143
187.4211	0.0971
187.6393	-0.0687
187.8575	0.1431
188.0757	0.142
188.2939	0.0997
188.512	-0.0806
188.7302	0.0505
188.9483	0.0367
189.1665	0.3724
189.3846	0.0955
189.6027	0.1013
189.8208	0.0545
190.0389	0.1234
190.257	0.1696
190.475	0.2786
190.6931	0.0271
190.9111	0.3799
191.1292	0.2165
191.3472	0.2798
191.5652	0.3285
191.7832	0.4101
192.0012	0.4304
192.2192	0.4963
192.4371	0.6366
192.6551	0.3878
192.873	0.3029
193.091	0.4569
193.3089	0.6021
193.5268	0.5475
193.7447	0.5567
193.9626	0.5286
194.1805	0.5053
194.3984	0.6883
194.6162	0.6419
194.8341	0.6339
195.0519	0.6561
195.2697	0.6011
195.4875	0.5964
195.7054	0.6412
195.9231	0.6056
196.1409	0.5898
196.3587	0.6186
196.5765	0.7386
196.7942	0.6552
197.012	0.6207
197.2297	0.7289
197.4474	0.7612
197.6651	0.6639
197.8828	0.8023
198.1005	0.8111
198.3182	0.8024
198.5358	0.7113
198.7535	0.776
198.9711	1.0109
199.1888	0.85
199.4064	0.7895
199.624	0.8273
199.8416	0.8417
200.0592	0.7884
200.2767	0.7462
200.4943	0.9594
200.7119	0.8888
200.9294	0.8433
201.1469	0.9599
201.3645	0.8632
201.582	0.8554
201.7995	0.8097
202.017	0.9236
202.2344	0.8079
202.4519	0.8648
202.6694	0.8379
202.8868	0.8811
203.1042	0.961
203.3217	1.0697
203.5391	0.9759
203.7565	0.9648
203.9739	0.9206
204.1913	0.7829
204.4086	0.9059
204.626	0.9525
204.8433	0.8922
205.0607	0.9774
205.278	0.9351
205.4953	1.1088
205.7126	0.9322
205.9299	0.9841
206.1472	1.0288
206.3644	0.9279
206.5817	1.0436
206.7989	1.0691
207.0162	1.1367
207.2334	0.933
207.4506	1.0132
207.6678	1.1297
207.885	1.1323
208.1022	0.9967
208.3194	1.1128
