Data from MonoPyChalIsomerACN10uM450nmA_Absorbance_13-11-30-691.txt Node
Date: Tue Jul 09 13:11:30 BST 2024
User: LASERRRRR
Spectrometer: FLMT03099
Trigger mode: 0
Integration Time (sec): 2.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
179.3399	0.0941
179.5586	0.0941
179.7771	0.0941
179.9957	-0.3288
180.2143	1.1489
180.4329	0.0193
180.6514	0.422
180.8699	-0
181.0885	-0
181.307	-0
181.5255	-0
181.744	-0
181.9625	1.3294
182.181	-0
182.3994	-0.1757
182.6179	-0.2608
182.8363	-0
183.0547	0.0553
183.2732	0.1914
183.4916	0.1771
183.71	0.0679
183.9284	0.2164
184.1467	-0.0127
184.3651	0.0652
184.5835	0.0964
184.8018	0.0676
185.0201	0.0305
185.2385	-0.0653
185.4568	0.0623
185.6751	0.1333
185.8934	-0.0292
186.1117	0.0556
186.3299	-0.0782
186.5482	0.0339
186.7664	0.0914
186.9847	0.1094
187.2029	0.2217
187.4211	0.094
187.6393	0.0452
187.8575	0.0877
188.0757	0.0028
188.2939	0.0083
188.512	0.0552
188.7302	0.0407
188.9483	0.1319
189.1665	0.0648
189.3846	0.1155
189.6027	0.1064
189.8208	0.0461
190.0389	0.1098
190.257	0.3249
190.475	0.339
190.6931	0.1003
190.9111	0.341
191.1292	0.2869
191.3472	0.2752
191.5652	0.2445
191.7832	0.4824
192.0012	0.4096
192.2192	0.4006
192.4371	0.4067
192.6551	0.4026
192.873	0.3904
193.091	0.4754
193.3089	0.5327
193.5268	0.4607
193.7447	0.5129
193.9626	0.5284
194.1805	0.5623
194.3984	0.6038
194.6162	0.5559
194.8341	0.5389
195.0519	0.5861
195.2697	0.6543
195.4875	0.5594
195.7054	0.7402
195.9231	0.6327
196.1409	0.6575
196.3587	0.586
196.5765	0.6241
196.7942	0.6528
197.012	0.58
197.2297	0.8375
197.4474	0.7327
197.6651	0.6466
197.8828	0.8147
198.1005	0.8883
198.3182	0.7928
198.5358	0.7907
198.7535	0.8097
198.9711	0.8178
199.1888	0.8082
199.4064	0.7893
199.624	0.8083
199.8416	0.7766
200.0592	0.7318
200.2767	0.8178
200.4943	0.8041
200.7119	0.8482
200.9294	0.8496
201.1469	0.8008
201.3645	0.8233
201.582	0.9253
201.7995	0.8379
202.017	0.9446
202.2344	0.7408
202.4519	0.9312
202.6694	0.9081
202.8868	0.9029
203.1042	1.1519
203.3217	0.946
203.5391	0.9444
203.7565	0.8587
203.9739	0.85
204.1913	0.8188
204.4086	0.9289
204.626	0.9403
204.8433	0.9676
205.0607	0.8887
205.278	0.9135
205.4953	1.1226
205.7126	0.9304
205.9299	1.1473
206.1472	0.9823
206.3644	0.9461
206.5817	1.0049
206.7989	1.0493
207.0162	0.9717
207.2334	0.9111
207.4506	0.9711
207.6678	1.0548
207.885	1.0518
208.1022	0.976
208.3194	1.0573
208.5365	1.0265
208.7537	1.0143
208.9708	1.0229
209.1879	1.0789
209.405	1.0972
209.6222	1.1365
209.8392	1.0484
210.0563	1.0643
210.2734	1.0459
210.4905	1.0098
210.7075	1.0519
210.9245	1.0074
211.1416	1.0822
211.3586	1.2051
211.5756	1.0729
211.7926	1.0607
212.0096	1.0566
212.2265	1.127
212.4435	1.0404
212.6604	1.0996
212.8774	1.0175
213.0943	1.0598
213.3112	1.0026
213.5281	1.0014
213.745	1.017
213.9619	0.9696
214.1788	0.9584
214.3956	0.9629
214.6125	0.9319
214.8293	0.8818
215.0461	0.8908
215.2629	0.8728
215.4798	0.8443
215.6965	0.8594
215.9133	0.8593
216.1301	0.7991
216.3469	0.8046
216.5636	0.8008
216.7803	0.7601
216.9971	0.7529
217.2138	0.7409
217.4305	0.7258
217.6472	0.6909
217.8639	0.6601
218.0805	0.6195
218.2972	0.5818
218.5138	0.5591
218.7305	0.5048
218.9471	0.4517
219.1637	0.453
219.3803	0.4349
219.5969	0.3992
219.8135	0.3739
220.0301	0.3491
220.2466	0.3462
220.4632	0.3347
220.6797	0.3088
220.8962	0.3132
221.1127	0.2924
221.3292	0.3122
221.5457	0.285
221.7622	0.2888
221.9787	0.2779
222.1951	0.2912
222.4116	0.2737
222.628	0.2728
222.8444	0.269
223.0608	0.2762
223.2772	0.2849
223.4936	0.2681
223.71	0.2735
223.9264	0.2777
224.1427	0.2485
224.3591	0.2753
224.5754	0.2643
224.7917	0.2736
225.008	0.2806
225.2243	0.2787
225.4406	0.2964
225.6569	0.2889
225.8732	0.2809
226.0894	0.2648
226.3057	0.2944
226.5219	0.2939
226.7381	0.2847
226.9543	0.28
227.1705	0.2801
227.3867	0.2989
227.6029	0.2966
227.8191	0.2956
228.0352	0.2922
228.2513	0.3064
228.4675	0.3046
228.6836	0.3045
228.8997	0.317
229.1158	0.32
229.3319	0.3144
229.548	0.323
229.764	0.329
229.9801	0.3237
230.1961	0.326
230.4121	0.3434
230.6282	0.3393
230.8442	0.3371
231.0602	0.3426
231.2761	0.3421
231.4921	0.3564
231.7081	0.3502
231.924	0.3462
232.14	0.3612
232.3559	0.3698
232.5718	0.3565
232.7877	0.3531
233.0036	0.3632
233.2195	0.3597
233.4353	0.361
233.6512	0.3644
233.867	0.3755
234.0829	0.3785
234.2987	0.3818
234.5145	0.3818
234.7303	0.3863
234.9461	0.3859
235.1619	0.3863
235.3776	0.3909
235.5934	0.3898
235.8091	0.3962
236.0249	0.3815
236.2406	0.3924
236.4563	0.3803
236.672	0.3994
236.8877	0.3982
237.1034	0.3952
237.319	0.408
237.5347	0.3936
237.7503	0.4087
237.966	0.4166
238.1816	0.3999
238.3972	0.4046
238.6128	0.4108
238.8284	0.4185
239.0439	0.4069
239.2595	0.4277
239.475	0.4174
239.6906	0.4274
239.9061	0.4129
240.1216	0.4211
240.3371	0.4201
240.5526	0.4288
240.7681	0.4123
240.9836	0.4151
241.199	0.418
241.4145	0.4016
241.6299	0.4044
241.8453	0.3928
242.0607	0.3894
242.2761	0.4007
242.4915	0.3905
242.7069	0.3847
242.9223	0.3785
243.1376	0.3747
243.353	0.3621
243.5683	0.3604
243.7836	0.3586
243.9989	0.3467
244.2142	0.3368
244.4295	0.3352
244.6448	0.3323
244.86	0.3301
245.0753	0.3149
245.2905	0.3034
245.5057	0.3103
245.721	0.3064
245.9362	0.2821
246.1514	0.2886
246.3665	0.2943
246.5817	0.2764
246.7969	0.2779
247.012	0.281
247.2271	0.27
247.4423	0.268
247.6574	0.2683
247.8725	0.2551
248.0876	0.2609
248.3026	0.2571
248.5177	0.2563
248.7328	0.2457
248.9478	0.2454
249.1628	0.2338
249.3779	0.2339
249.5929	0.2266
249.8079	0.2354
250.0228	0.2309
250.2378	0.2334
250.4528	0.2239
250.6677	0.2227
250.8827	0.2116
251.0976	0.2122
251.3125	0.2207
251.5274	0.2067
251.7423	0.2061
251.9572	0.2108
252.172	0.2077
252.3869	0.2187
252.6017	0.2136
252.8166	0.2104
253.0314	0.2065
253.2462	0.2196
253.461	0.2062
253.6758	0.203
253.8906	0.2062
254.1053	0.2118
254.3201	0.2049
254.5348	0.1988
254.7496	0.2026
254.9643	0.1971
255.179	0.1985
255.3937	0.198
255.6083	0.2091
255.823	0.2009
256.0377	0.1952
256.2523	0.1951
256.467	0.2002
256.6816	0.1932
256.8962	0.1993
257.1108	0.2058
257.3254	0.1988
257.54	0.1934
257.7545	0.1988
257.9691	0.1999
258.1836	0.183
258.3981	0.2012
258.6127	0.1932
258.8272	0.1979
259.0417	0.2081
259.2561	0.1972
259.4706	0.1891
259.6851	0.1938
259.8995	0.183
260.114	0.1898
260.3284	0.1986
260.5428	0.1946
260.7572	0.1996
260.9716	0.2012
261.186	0.2007
261.4003	0.2094
261.6147	0.2004
261.829	0.2071
262.0433	0.1975
262.2577	0.2007
262.472	0.1944
262.6863	0.187
262.9005	0.2004
263.1148	0.1957
263.3291	0.1954
263.5433	0.1923
263.7576	0.1929
263.9718	0.1898
264.186	0.1866
264.4002	0.1851
264.6144	0.1804
264.8286	0.1853
265.0427	0.1768
265.2569	0.1915
265.471	0.1865
265.6851	0.1797
265.8993	0.1788
266.1134	0.1783
266.3275	0.1862
266.5415	0.1835
266.7556	0.1787
266.9697	0.1774
267.1837	0.1777
267.3978	0.1893
267.6118	0.1919
267.8258	0.2003
268.0398	0.1987
268.2538	0.195
268.4677	0.1943
268.6817	0.1981
268.8957	0.1943
269.1096	0.1888
269.3235	0.1829
269.5374	0.183
269.7514	0.1688
269.9652	0.171
270.1791	0.1684
270.393	0.1534
270.6068	0.156
270.8207	0.1599
271.0345	0.1653
271.2483	0.1619
271.4622	0.1534
271.676	0.1486
271.8897	0.1436
272.1035	0.1467
272.3173	0.1511
272.531	0.149
272.7448	0.1494
272.9585	0.1459
273.1722	0.1388
273.3859	0.1479
273.5996	0.1457
273.8133	0.1547
274.0269	0.1443
274.2406	0.1491
274.4542	0.1515
274.6679	0.1471
274.8815	0.1506
275.0951	0.1564
275.3087	0.1429
275.5223	0.1467
275.7358	0.1417
275.9494	0.1571
276.1629	0.1461
276.3765	0.1518
276.59	0.1493
276.8035	0.1576
277.017	0.1491
277.2305	0.1561
277.444	0.1509
277.6574	0.154
277.8709	0.1497
278.0843	0.1538
278.2978	0.1514
278.5112	0.1532
278.7246	0.1466
278.938	0.1522
279.1513	0.1585
279.3647	0.1591
279.5781	0.1521
279.7914	0.1603
280.0047	0.1502
280.2181	0.1633
280.4314	0.1517
280.6447	0.1484
280.8579	0.1601
281.0712	0.1656
281.2845	0.1594
281.4977	0.151
281.711	0.1612
281.9242	0.1587
282.1374	0.1612
282.3506	0.1471
