Data from MonoPyChalIsomerACN10uM420nmA_Absorbance_15-09-55-835.txt Node
Date: Fri Jul 05 15:09:55 BST 2024
User: LASERRRRR
Spectrometer: FLMT03099
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
179.3399	-0.2162
179.5586	-0.2162
179.7771	-0.2162
179.9957	0.0682
180.2143	-0
180.4329	-0.2377
180.6514	-0
180.8699	-0
181.0885	0.1423
181.307	0.6632
181.5255	-0.5206
181.744	-0.2261
181.9625	-0
182.181	-0
182.3994	1.0338
182.6179	-0
182.8363	0.368
183.0547	-0.2794
183.2732	-0.0247
183.4916	0.0703
183.71	0.2571
183.9284	0.1004
184.1467	0.0036
184.3651	-0.1753
184.5835	-0.0402
184.8018	-0.1247
185.0201	0.2218
185.2385	-0.1434
185.4568	0.368
185.6751	-0.1712
185.8934	0.2145
186.1117	-0.1008
186.3299	0.1391
186.5482	0.2355
186.7664	-0.1027
186.9847	0.0218
187.2029	-0.0043
187.4211	0.0939
187.6393	-0.0561
187.8575	-0.0468
188.0757	0.4564
188.2939	0.1362
188.512	0.0304
188.7302	0.054
188.9483	-0.0268
189.1665	0.182
189.3846	0.3722
189.6027	0.1741
189.8208	0.0893
190.0389	0.082
190.257	0.1137
190.475	0.2854
190.6931	0.3388
190.9111	0.4021
191.1292	0.1074
191.3472	0.4534
191.5652	0.3877
191.7832	0.4194
192.0012	0.422
192.2192	0.31
192.4371	0.6632
192.6551	0.5337
192.873	0.4855
193.091	0.3209
193.3089	0.6312
193.5268	0.4296
193.7447	0.7322
193.9626	0.5183
194.1805	0.5188
194.3984	0.6985
194.6162	0.4728
194.8341	0.5159
195.0519	0.4756
195.2697	0.8932
195.4875	1.1076
195.7054	0.5007
195.9231	0.4303
196.1409	0.5624
196.3587	0.5602
196.5765	0.5559
196.7942	0.544
197.012	0.511
197.2297	0.7126
197.4474	0.5629
197.6651	0.5597
197.8828	0.5338
198.1005	0.6217
198.3182	0.657
198.5358	0.7957
198.7535	0.6173
198.9711	0.5783
199.1888	0.6878
199.4064	0.7142
199.624	0.551
199.8416	0.5626
200.0592	0.6095
200.2767	0.6481
