Data from MonoPyChalIsomerACN10uM380nmA_Absorbance_13-38-34-049.txt Node
Date: Fri Jul 05 13:38:34 BST 2024
User: LASERRRRR
Spectrometer: FLMT03099
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
179.3399	-0.3216
179.5586	-0.3216
179.7771	-0.3216
179.9957	2.2529
180.2143	-0.671
180.4329	0.0423
180.6514	-0
180.8699	0.5798
181.0885	0.6194
181.307	0.3985
181.5255	-0
181.744	-0.1276
181.9625	-0.0908
182.181	-0
182.3994	0.9581
182.6179	-0
182.8363	0.5671
183.0547	0.3918
183.2732	-0.0066
183.4916	0.2223
183.71	0.1548
183.9284	0.321
184.1467	0.3378
184.3651	0.0916
184.5835	0.0648
184.8018	0.3039
185.0201	0.1806
185.2385	-0.0819
185.4568	0.2671
185.6751	-0.0576
185.8934	0.2247
186.1117	0.0204
186.3299	0.0434
186.5482	0.0853
186.7664	-0.1536
186.9847	0.025
187.2029	0.0876
187.4211	0.1887
187.6393	-0.0035
187.8575	0.0459
188.0757	0.4144
188.2939	0.0521
188.512	0.0191
188.7302	-0.032
188.9483	0.1025
189.1665	0.0965
189.3846	-0.118
189.6027	0.106
189.8208	0.2394
190.0389	-0.0019
190.257	0.3208
190.475	0.2244
190.6931	0.1416
190.9111	0.3648
191.1292	0.1205
191.3472	0.5113
191.5652	0.3728
191.7832	0.661
192.0012	0.4316
192.2192	0.5899
192.4371	0.5633
192.6551	0.5997
192.873	0.5118
193.091	0.5015
193.3089	0.6281
193.5268	0.4749
193.7447	0.6619
193.9626	0.5471
194.1805	0.5947
194.3984	0.9103
194.6162	0.8011
194.8341	0.432
195.0519	0.5963
195.2697	1.0023
195.4875	0.9109
195.7054	0.8012
195.9231	0.6415
196.1409	0.6903
196.3587	0.7583
196.5765	0.7685
196.7942	0.8107
197.012	0.6441
197.2297	0.89
197.4474	0.9458
197.6651	0.6074
197.8828	0.6914
198.1005	0.9918
198.3182	0.8264
198.5358	0.818
198.7535	0.7214
198.9711	0.81
199.1888	0.9
199.4064	1.0539
199.624	0.9816
199.8416	0.7935
200.0592	0.8816
200.2767	0.9999
200.4943	0.729
200.7119	0.8364
200.9294	1.0512
201.1469	0.7565
201.3645	0.7584
201.582	0.7751
201.7995	0.8204
202.017	0.7911
202.2344	0.7299
202.4519	1.2046
202.6694	0.9488
202.8868	0.8948
203.1042	1.0397
203.3217	0.9079
203.5391	0.7722
203.7565	0.8648
203.9739	0.8753
204.1913	0.7111
204.4086	0.8954
204.626	0.8086
204.8433	0.855
205.0607	0.7324
205.278	0.7595
205.4953	0.7333
205.7126	0.8667
205.9299	1.1628
206.1472	0.8507
206.3644	0.8006
206.5817	0.9076
206.7989	0.9893
207.0162	0.8254
207.2334	0.8632
207.4506	0.7567
207.6678	0.7555
207.885	0.9718
208.1022	0.826
208.3194	0.7977
208.5365	0.7966
208.7537	0.8249
208.9708	0.7363
209.1879	0.8539
209.405	0.8709
209.6222	0.8569
209.8392	0.8135
210.0563	0.8701
210.2734	0.9182
210.4905	0.8805
210.7075	0.904
210.9245	0.8085
211.1416	0.9908
211.3586	0.8355
211.5756	0.7697
211.7926	0.9235
212.0096	0.7836
212.2265	0.803
212.4435	0.766
212.6604	0.8602
212.8774	0.7474
213.0943	0.8152
213.3112	0.7876
213.5281	0.7589
213.745	0.7157
213.9619	0.7698
214.1788	0.7006
214.3956	0.6552
214.6125	0.627
214.8293	0.7141
215.0461	0.6621
215.2629	0.6555
215.4798	0.6813
215.6965	0.6458
215.9133	0.7047
216.1301	0.6279
216.3469	0.6587
216.5636	0.6642
216.7803	0.6468
216.9971	0.7138
217.2138	0.6324
217.4305	0.6137
217.6472	0.6208
217.8639	0.6469
218.0805	0.5983
218.2972	0.5962
218.5138	0.5804
218.7305	0.5741
218.9471	0.5872
219.1637	0.555
219.3803	0.5539
219.5969	0.5329
219.8135	0.511
