Data from MonoPyChalIsomerACN10uM360nmA_Absorbance_13-57-29-804.txt Node
Date: Fri Jul 05 13:57:29 BST 2024
User: LASERRRRR
Spectrometer: FLMT03099
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
179.3399	-0.1471
179.5586	-0.1471
179.7771	-0.1471
179.9957	0.5582
180.2143	-0
180.4329	-0
180.6514	-0
180.8699	-0
181.0885	0.3866
181.307	0.0245
181.5255	-0
181.744	-0.1761
181.9625	-0
182.181	-0
182.3994	0.9495
182.6179	-0
182.8363	-0
183.0547	0.1479
183.2732	-0.0332
183.4916	0.2304
183.71	0.0881
183.9284	0.1572
184.1467	-0.0031
184.3651	-0.0806
184.5835	0.0448
184.8018	0.1278
185.0201	-0.0076
185.2385	-0.1407
185.4568	0.3544
185.6751	0.4825
185.8934	0.5953
186.1117	0.2093
186.3299	0.169
186.5482	0.0155
186.7664	0.0317
186.9847	-0.0736
187.2029	0.1343
187.4211	0.0077
187.6393	0.0902
187.8575	-0.0638
188.0757	0.2433
188.2939	0.0804
188.512	0.0928
188.7302	-0.0034
188.9483	0.0091
189.1665	0.1762
189.3846	-0.1172
189.6027	0.178
189.8208	0.085
190.0389	0.0847
190.257	0.2419
190.475	0.4607
190.6931	0.2483
190.9111	0.2915
191.1292	0.1509
191.3472	0.5965
191.5652	0.4605
191.7832	0.3246
192.0012	0.6267
192.2192	0.2381
192.4371	0.6447
192.6551	0.328
192.873	0.4935
193.091	0.4171
193.3089	1.2764
193.5268	0.9913
193.7447	0.4935
193.9626	0.4996
194.1805	0.5272
194.3984	1.2484
194.6162	0.5907
194.8341	0.477
195.0519	0.6683
195.2697	0.6699
195.4875	0.5507
195.7054	0.5457
195.9231	0.5716
196.1409	0.5053
196.3587	0.6545
196.5765	0.641
196.7942	0.5721
197.012	0.6325
197.2297	0.6635
197.4474	0.8279
197.6651	0.5968
197.8828	0.5153
198.1005	0.595
198.3182	0.6265
198.5358	0.703
198.7535	0.5592
198.9711	0.5777
199.1888	0.6421
199.4064	0.8697
199.624	0.6575
199.8416	0.5517
200.0592	0.6964
200.2767	0.7685
200.4943	0.6448
200.7119	0.7716
200.9294	0.7462
201.1469	0.5699
201.3645	0.6205
201.582	0.5941
201.7995	0.745
202.017	0.6378
202.2344	0.7062
202.4519	0.7148
202.6694	0.7155
202.8868	0.5832
203.1042	0.6947
203.3217	0.7095
203.5391	0.6128
203.7565	0.6511
203.9739	0.7041
204.1913	0.5807
204.4086	0.6735
204.626	0.6868
204.8433	0.6923
205.0607	0.6265
205.278	0.6684
205.4953	0.6162
205.7126	0.6543
205.9299	0.8751
206.1472	0.854
206.3644	0.6628
206.5817	0.8074
206.7989	0.6843
207.0162	0.6382
207.2334	0.7331
207.4506	0.6633
207.6678	0.5853
207.885	0.6687
208.1022	0.6671
208.3194	0.5889
208.5365	0.7175
208.7537	0.6496
208.9708	0.5846
209.1879	0.6472
209.405	0.6685
209.6222	0.7131
209.8392	0.576
210.0563	0.5905
210.2734	0.6402
210.4905	0.7463
210.7075	0.6056
210.9245	0.6085
211.1416	0.6945
211.3586	0.5636
211.5756	0.6021
211.7926	0.5862
212.0096	0.5788
212.2265	0.5519
212.4435	0.5814
212.6604	0.5343
212.8774	0.5555
213.0943	0.6113
213.3112	0.5522
213.5281	0.5184
213.745	0.5169
213.9619	0.5163
214.1788	0.4749
214.3956	0.4731
214.6125	0.4803
214.8293	0.4488
215.0461	0.5027
215.2629	0.4436
215.4798	0.4723
215.6965	0.4058
215.9133	0.4417
216.1301	0.4079
216.3469	0.4215
216.5636	0.4164
216.7803	0.3824
216.9971	0.4109
217.2138	0.3959
217.4305	0.3775
217.6472	0.3574
217.8639	0.4031
218.0805	0.361
218.2972	0.3614
218.5138	0.3432
218.7305	0.3173
218.9471	0.3035
219.1637	0.2934
219.3803	0.2843
219.5969	0.307
219.8135	0.2585
220.0301	0.2946
220.2466	0.2762
220.4632	0.2724
220.6797	0.241
220.8962	0.2654
221.1127	0.2671
221.3292	0.2662
221.5457	0.2563
221.7622	0.2538
221.9787	0.2587
222.1951	0.2506
222.4116	0.2799
222.628	0.2513
222.8444	0.2541
223.0608	0.2595
223.2772	0.2523
223.4936	0.2753
223.71	0.2611
223.9264	0.2766
224.1427	0.2607
224.3591	0.2623
224.5754	0.2691
224.7917	0.25
225.008	0.2798
225.2243	0.2515
225.4406	0.2896
225.6569	0.2738
225.8732	0.2699
226.0894	0.2678
226.3057	0.2673
226.5219	0.2923
226.7381	0.2549
226.9543	0.2695
227.1705	0.3016
227.3867	0.285
227.6029	0.3064
227.8191	0.3027
228.0352	0.3137
228.2513	0.3023
228.4675	0.3032
228.6836	0.2923
228.8997	0.3093
229.1158	0.3119
229.3319	0.3243
229.548	0.3172
229.764	0.3369
229.9801	0.3204
230.1961	0.3321
230.4121	0.3472
230.6282	0.3535
230.8442	0.3242
231.0602	0.3512
231.2761	0.3378
231.4921	0.3382
231.7081	0.3586
231.924	0.3537
232.14	0.3606
232.3559	0.3461
232.5718	0.3923
232.7877	0.3502
233.0036	0.3407
233.2195	0.3664
233.4353	0.3763
233.6512	0.3816
233.867	0.3764
234.0829	0.368
234.2987	0.3624
234.5145	0.3611
234.7303	0.3662
234.9461	0.3817
235.1619	0.3722
235.3776	0.3859
235.5934	0.3973
235.8091	0.3752
236.0249	0.3892
236.2406	0.3812
236.4563	0.3775
236.672	0.4022
236.8877	0.4073
237.1034	0.4105
237.319	0.3881
