Data from MonoPyChalIsomerACN10uM410nmA_Absorbance_14-53-29-973.txt Node
Date: Fri Jul 05 14:53:29 BST 2024
User: LASERRRRR
Spectrometer: FLMT03099
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
179.3399	0.4158
179.5586	0.4158
179.7771	0.4158
179.9957	-0.0155
180.2143	-0.4091
180.4329	-0.0917
180.6514	-0
180.8699	-0
181.0885	-0.0806
181.307	0.0525
181.5255	-0.9919
181.744	-0
181.9625	-0
182.181	-0.8706
182.3994	0.4042
182.6179	-0.1969
182.8363	-0
183.0547	0.0832
183.2732	-0.0666
183.4916	0.6102
183.71	0.1161
183.9284	0.0181
184.1467	-0.1532
184.3651	0.1669
184.5835	-0.1107
184.8018	-0.0325
185.0201	0.2335
185.2385	0.1235
185.4568	0.0833
185.6751	0.2032
185.8934	0.0271
186.1117	0.0647
186.3299	0.0003
186.5482	0.3147
186.7664	-0.1087
186.9847	-0.0131
187.2029	0.0377
187.4211	-0.1109
187.6393	-0.0447
187.8575	0.1003
188.0757	0.284
188.2939	0.1968
188.512	0.2275
188.7302	-0.1258
188.9483	0.341
189.1665	0.1612
189.3846	-0.4162
189.6027	0.1814
189.8208	0.192
190.0389	0.0304
190.257	0.2779
190.475	0.1385
190.6931	0.3142
190.9111	0.3372
191.1292	0.4581
191.3472	0.301
191.5652	0.2955
191.7832	0.2418
192.0012	0.5726
192.2192	0.3407
192.4371	0.542
192.6551	0.5815
192.873	0.4874
193.091	0.6572
193.3089	0.5996
193.5268	0.4544
193.7447	0.6019
193.9626	0.3727
194.1805	0.5504
194.3984	0.8485
194.6162	0.4902
194.8341	0.5338
195.0519	0.7043
195.2697	0.7116
195.4875	0.806
195.7054	0.813
195.9231	0.5067
196.1409	0.4393
196.3587	0.7568
196.5765	0.6092
196.7942	0.5979
197.012	0.4565
197.2297	0.7465
197.4474	0.7112
197.6651	0.4531
197.8828	0.4902
198.1005	0.5129
198.3182	0.6435
198.5358	0.576
198.7535	0.6027
198.9711	0.5743
199.1888	0.5534
199.4064	0.6494
199.624	0.5729
199.8416	0.5879
200.0592	0.6288
200.2767	0.6257
200.4943	0.8241
200.7119	0.7703
200.9294	0.5975
201.1469	0.536
201.3645	0.519
201.582	0.6239
201.7995	0.6702
202.017	0.6424
202.2344	0.5562
202.4519	0.6511
202.6694	0.6572
202.8868	0.6612
203.1042	0.7562
203.3217	0.764
203.5391	0.5711
203.7565	0.5667
203.9739	0.5903
204.1913	0.6707
204.4086	0.6219
204.626	0.8586
204.8433	0.5468
205.0607	0.6063
205.278	0.6563
205.4953	0.6296
205.7126	0.7546
205.9299	0.7702
206.1472	0.7334
206.3644	0.6059
206.5817	0.7364
206.7989	0.741
207.0162	0.6479
207.2334	0.6825
207.4506	0.5874
207.6678	0.6441
207.885	0.6479
208.1022	0.6217
208.3194	0.6581
208.5365	0.6636
208.7537	0.6352
208.9708	0.6072
209.1879	0.5694
209.405	0.6644
209.6222	0.7829
209.8392	0.6112
210.0563	0.5594
210.2734	0.677
210.4905	0.6924
210.7075	0.6339
210.9245	0.6205
211.1416	0.6315
211.3586	0.7295
211.5756	0.512
211.7926	0.6308
212.0096	0.5934
212.2265	0.5985
212.4435	0.5243
212.6604	0.6374
212.8774	0.5439
213.0943	0.5754
213.3112	0.5394
213.5281	0.5099
213.745	0.4984
213.9619	0.5169
214.1788	0.4747
214.3956	0.4776
214.6125	0.457
214.8293	0.462
215.0461	0.4665
215.2629	0.4352
215.4798	0.4988
215.6965	0.4186
215.9133	0.4091
216.1301	0.3825
216.3469	0.4041
216.5636	0.3919
216.7803	0.3793
216.9971	0.3988
217.2138	0.3669
217.4305	0.4022
217.6472	0.3251
217.8639	0.3819
218.0805	0.34
218.2972	0.2958
218.5138	0.3177
218.7305	0.3062
218.9471	0.2982
219.1637	0.2625
219.3803	0.2674
219.5969	0.2572
219.8135	0.2554
220.0301	0.2716
220.2466	0.2659
220.4632	0.2416
220.6797	0.2193
220.8962	0.2202
221.1127	0.2442
221.3292	0.2332
221.5457	0.2241
221.7622	0.2289
221.9787	0.2534
222.1951	0.2486
222.4116	0.2587
222.628	0.2424
222.8444	0.2499
223.0608	0.2357
223.2772	0.2419
223.4936	0.2695
223.71	0.2622
223.9264	0.2422
224.1427	0.2343
224.3591	0.2433
224.5754	0.2597
224.7917	0.2597
225.008	0.2543
225.2243	0.2317
225.4406	0.2582
225.6569	0.2551
225.8732	0.2569
226.0894	0.2478
226.3057	0.2608
226.5219	0.2607
226.7381	0.251
226.9543	0.2949
227.1705	0.2838
227.3867	0.2646
227.6029	0.2953
227.8191	0.2893
228.0352	0.2786
228.2513	0.2964
228.4675	0.3144
228.6836	0.3231
228.8997	0.2728
229.1158	0.3133
229.3319	0.2909
229.548	0.3075
229.764	0.3146
229.9801	0.3164
230.1961	0.3133
230.4121	0.3316
230.6282	0.331
230.8442	0.3141
231.0602	0.3355
231.2761	0.3309
231.4921	0.3412
231.7081	0.3247
231.924	0.3294
232.14	0.3603
232.3559	0.3426
232.5718	0.3613
232.7877	0.3358
233.0036	0.3403
233.2195	0.3559
233.4353	0.3363
233.6512	0.3547
233.867	0.3443
234.0829	0.338
234.2987	0.3515
234.5145	0.374
234.7303	0.3512
234.9461	0.3829
235.1619	0.362
235.3776	0.3837
235.5934	0.3668
235.8091	0.3494
236.0249	0.3849
236.2406	0.3711
236.4563	0.3756
236.672	0.3836
236.8877	0.3838
237.1034	0.3913
237.319	0.3795
237.5347	0.3896
237.7503	0.3831
237.966	0.3946
238.1816	0.4036
238.3972	0.408
238.6128	0.3822
238.8284	0.4071
239.0439	0.3989
239.2595	0.389
239.475	0.416
239.6906	0.3977
239.9061	0.3808
240.1216	0.396
240.3371	0.3913
240.5526	0.3948
240.7681	0.3977
240.9836	0.3718
241.199	0.3945
241.4145	0.3884
241.6299	0.3713
241.8453	0.3637
242.0607	0.3933
242.2761	0.3608
242.4915	0.3655
242.7069	0.3691
242.9223	0.3691
243.1376	0.3746
243.353	0.361
243.5683	0.3542
243.7836	0.3321
243.9989	0.337
244.2142	0.3282
244.4295	0.3156
244.6448	0.3279
244.86	0.3107
245.0753	0.3082
245.2905	0.2923
245.5057	0.288
245.721	0.2767
245.9362	0.2756
246.1514	0.2816
246.3665	0.276
246.5817	0.2706
246.7969	0.2623
247.012	0.2561
247.2271	0.2539
247.4423	0.2622
247.6574	0.2475
247.8725	0.2428
248.0876	0.2304
248.3026	0.2405
248.5177	0.2412
248.7328	0.2238
248.9478	0.2077
249.1628	0.2293
249.3779	0.2157
249.5929	0.226
249.8079	0.2269
250.0228	0.2073
250.2378	0.2079
250.4528	0.2043
250.6677	0.1848
250.8827	0.1973
251.0976	0.2019
251.3125	0.1899
251.5274	0.1833
251.7423	0.1814
251.9572	0.1881
252.172	0.1934
252.3869	0.1812
252.6017	0.1864
252.8166	0.1777
253.0314	0.1804
253.2462	0.1719
253.461	0.1817
253.6758	0.1698
253.8906	0.1825
254.1053	0.1684
254.3201	0.1741
254.5348	0.1776
254.7496	0.1788
254.9643	0.1731
255.179	0.1726
255.3937	0.1631
255.6083	0.1642
255.823	0.1722
256.0377	0.1654
256.2523	0.1744
256.467	0.1563
256.6816	0.1616
256.8962	0.1657
257.1108	0.1687
257.3254	0.1683
